ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted,Source ID,Source Name,Source Type,Target ID,Target Name,Target Type
1584,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:44:23,mikemorelli,132,10/29/2015-11:44:23,False,2419,then turns around and bolts through the exit. No words were ever exchanged,event,1438,Julie Mullin,person
1583,2,Red Hat Robbers,93,Red Hat Researchers,,relationship,rad5404,150,10/29/2015-11:44:21,,,10/29/2015-11:56:47,True,1558,Mark Haley,person,1376,Erin Hecker,person
1582,2,Red Hat Robbers,85,Team CMP,involve,relationship,PatB,149,10/29/2015-11:44:01,PatB,149,10/29/2015-11:44:01,False,2418,"Eight armed men rob the Ameriserv bank over the lunch hour, getting away with between 18 and 20 thousand dollars",event,1546,Ameriserv Financial,organization
1581,2,Red Hat Robbers,80,Team Nice,Witness,relationship,mjr5679,135,10/29/2015-11:43:35,,,10/29/2015-11:43:35,False,2398,Sean McQueen,person,1413,Sovereign Bank,location
1580,2,Red Hat Robbers,88,Green Team,involve,relationship,mjg5599,28,10/29/2015-11:43:34,,,10/29/2015-11:43:34,False,2412,Citizen's Bank Suspect 2 ,person,2408,Citizen's Bank Suspect 1,person
1579,2,Red Hat Robbers,77,Caught red-handed,coworker,relationship,LorenzoAuffant,54,10/29/2015-11:43:11,,,10/30/2015-15:59:14,True,2407,Case File-005,event,1532,Michelle Leblanc,person
1578,2,Red Hat Robbers,101,Team DJZ,suspect,relationship,jam6755,156,10/29/2015-11:43:02,,,10/29/2015-11:43:02,False,1501,Ameriserv Financial,location,1505,Eight armed men,person
1577,2,Red Hat Robbers,83,GracieAbeMacy,robber,relationship,pjg5172,136,10/29/2015-11:43:00,,,10/29/2015-11:45:24,True,984,a lone white male (LWM),person,2335,Jersey Shore Bank Robbery,event
1576,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:42:56,,,10/29/2015-11:42:56,False,2013,Vince Starling,person,1501,Ameriserv Financial,location
1575,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:42:51,,,10/29/2015-11:42:51,False,2012,Reed Davis,person,1501,Ameriserv Financial,location
1574,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:42:46,,,10/29/2015-11:42:46,False,2010,Cybil Flowers,person,1501,Ameriserv Financial,location
1573,2,Red Hat Robbers,85,Team CMP,involve,relationship,cjs1161,148,10/29/2015-11:42:43,cjs1161,148,10/29/2015-11:42:43,False,2411,the teller to hand over all her cash,event,1527,Reliance Bank,organization
1572,2,Red Hat Robbers,85,Team CMP,involve,relationship,cjs1161,148,10/29/2015-11:42:43,cjs1161,148,10/29/2015-11:42:43,False,2411,the teller to hand over all her cash,event,1123,"100 Hawbaker Industrial Dr. SC, PA",location
1571,2,Red Hat Robbers,85,Team CMP,involve,relationship,cjs1161,148,10/29/2015-11:42:43,cjs1161,148,10/29/2015-11:42:43,False,2411,the teller to hand over all her cash,event,1333,Patricia Shaffner,person
1570,2,Red Hat Robbers,85,Team CMP,involve,relationship,cjs1161,148,10/29/2015-11:42:43,cjs1161,148,10/29/2015-11:42:43,False,2411,the teller to hand over all her cash,event,1300,Joe Williamson,person
1569,2,Red Hat Robbers,85,Team CMP,involve,relationship,cjs1161,148,10/29/2015-11:42:43,cjs1161,148,10/29/2015-11:42:43,False,2411,the teller to hand over all her cash,event,1291,Erika Keen,person
1568,2,Red Hat Robbers,85,Team CMP,involve,relationship,cjs1161,148,10/29/2015-11:42:43,cjs1161,148,10/29/2015-11:42:43,False,2411,the teller to hand over all her cash,event,1252,LWM,person
1567,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,10/29/2015-11:42:28,LorenzoAuffant,54,10/29/2015-11:42:28,False,2407,Case File-005,event,1518,Northwest Savings Bank,location
1566,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,10/29/2015-11:42:28,LorenzoAuffant,54,10/29/2015-11:42:28,False,2407,Case File-005,event,988,Two men,person
1565,2,Red Hat Robbers,93,Red Hat Researchers,involve,relationship,MikeC123,154,10/29/2015-11:42:25,MikeC123,154,10/29/2015-11:42:25,False,2406,Jersey Shore Bank Robbery Date/Time,event,1114,Jersey Shore Bank,location
1564,2,Red Hat Robbers,93,Red Hat Researchers,involve,relationship,MikeC123,154,10/29/2015-11:42:25,MikeC123,154,10/29/2015-11:42:25,False,2406,Jersey Shore Bank Robbery Date/Time,event,1241,Man in a red hat,person
1563,2,Red Hat Robbers,84,CANTalytics,involve,relationship,nickmnader,35,10/29/2015-11:42:18,nickmnader,35,10/29/2015-11:42:18,False,2344,18 Jan/4:45 PM,event,1439,Northwest SavingsBank,location
1562,2,Red Hat Robbers,84,CANTalytics,involve,relationship,nickmnader,35,10/29/2015-11:42:18,nickmnader,35,10/29/2015-11:42:18,False,2344,18 Jan/4:45 PM,event,2357,Case 5 Suspect 1-2,person
1561,2,Red Hat Robbers,84,CANTalytics,involve,relationship,nickmnader,35,10/29/2015-11:42:03,nickmnader,35,10/29/2015-11:42:03,True,2354,20 Jan/11:45 AM,event,1560,Ameriserv Financial,location
1560,2,Red Hat Robbers,84,CANTalytics,involve,relationship,nickmnader,35,10/29/2015-11:42:03,nickmnader,35,10/29/2015-11:42:03,True,2354,20 Jan/11:45 AM,event,2400,Case 6 Suspects 1-8,person
1559,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:42:03,,,10/29/2015-11:42:03,False,1401,Northwest Savings Bank,location,1420,Mike Holden,person
1558,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:41:57,,,10/29/2015-11:41:57,False,1401,Northwest Savings Bank,location,1414,Michelle Leblanc,person
1557,2,Red Hat Robbers,80,Team Nice,,relationship,mlh5612,57,10/29/2015-11:41:57,,,10/29/2015-11:41:57,False,2392,note demanding all my money,resource,2346,Erin Hecker,person
1556,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:41:53,,,10/29/2015-11:41:53,False,1401,Northwest Savings Bank,location,1426,Jeff Van Natter,person
1555,2,Red Hat Robbers,83,GracieAbeMacy,witness,relationship,pjg5172,136,10/29/2015-11:41:16,,,10/29/2015-11:44:59,True,1020,Mark Haley,person,2335,Jersey Shore Bank Robbery,event
1554,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:41:13,,,10/29/2015-11:41:13,False,1370,Julie Mullin,person,1301,First National Bank Downtown,location
1553,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:41:09,,,10/29/2015-11:41:09,False,1361,Tyler  Yastrzemski,person,1301,First National Bank Downtown,location
1552,2,Red Hat Robbers,81,Triple Threat ,pulls,relationship,colleenallen,60,10/29/2015-11:41:07,,,10/29/2015-11:41:07,True,2384,Case 4 Robber,person,1436,red ski mask,resource
1551,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:41:05,,,10/29/2015-11:41:05,False,1375,Chris Clark,person,1301,First National Bank Downtown,location
1550,2,Red Hat Robbers,92,Red Hat Analysts ,involve,relationship,cmg5726,133,10/29/2015-11:40:55,cmg5726,133,10/29/2015-11:40:55,False,2391,Reliance Bank robbery,event,1038,Reliance Bank,location
1549,2,Red Hat Robbers,88,Green Team,Wittness,relationship,mod5372,31,10/29/2015-11:40:50,,,10/29/2015-11:40:50,False,2394,Mike Holden,person,2351,Northwest SavingsBank,location
1548,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:40:50,mikemorelli,132,10/29/2015-11:40:50,False,1074,handed a teller a note demanding money,event,1075,"2050 N. Atherton St. State College, PA",location
1547,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:40:50,mikemorelli,132,10/29/2015-11:40:50,False,1074,handed a teller a note demanding money,event,1027,Erin Hecker,person
1546,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:40:50,mikemorelli,132,10/29/2015-11:40:50,False,1074,handed a teller a note demanding money,event,1052,Mark Haley,person
1545,2,Red Hat Robbers,92,Red Hat Analysts ,involve,relationship,wpg5026,34,10/29/2015-11:40:33,wpg5026,34,10/30/2015-11:30:37,True,2395,Jersey Shore Bank Robbery,event,937,Jersey Shore Bank,location
1544,2,Red Hat Robbers,92,Red Hat Analysts ,involve,relationship,wpg5026,34,10/29/2015-11:40:33,wpg5026,34,10/29/2015-11:40:33,False,2395,Jersey Shore Bank Robbery,event,941,Jersey Shore Suspect ,person
1543,2,Red Hat Robbers,90,MSR,involve,relationship,RichardFabrizio,77,10/29/2015-11:40:29,RichardFabrizio,77,10/29/2015-11:40:29,False,2393,He takes two of three steps toward the center teller window and then turns around and bolts through the exit.,event,1259,First National Bank Downtown,location
1542,2,Red Hat Robbers,92,Red Hat Analysts ,involve,relationship,cmg5726,133,10/29/2015-11:40:20,cmg5726,133,10/30/2015-12:56:52,True,2391,Reliance Bank robbery,event,1038,Reliance Bank,location
1541,2,Red Hat Robbers,92,Red Hat Analysts ,involve,relationship,cmg5726,133,10/29/2015-11:40:20,cmg5726,133,10/29/2015-11:40:20,False,2391,Reliance Bank robbery,event,2363,Reliance Bank Suspect ,person
1540,2,Red Hat Robbers,82,Analyticats,Teller,relationship,Emelendez89,153,10/29/2015-11:40:19,,,10/29/2015-11:40:19,False,1394,Tyler “Yaz” Yastrzemski,person,1343,First National Bank Downtown,location
1539,2,Red Hat Robbers,81,Triple Threat ,involve,relationship,colleenallen,60,10/29/2015-11:40:17,colleenallen,60,10/29/2015-11:40:17,False,2169,15 Jan/10:15 AM,event,1357,1st National Bank Downtown,location
1538,2,Red Hat Robbers,81,Triple Threat ,involve,relationship,colleenallen,60,10/29/2015-11:40:17,colleenallen,60,10/29/2015-11:48:34,True,2169,15 Jan/10:15 AM,event,2384,Case 4 Robber,person
1537,2,Red Hat Robbers,88,Green Team,Wittness,relationship,mod5372,31,10/29/2015-11:40:15,,,10/29/2015-11:40:15,False,2385,Michelle Leblanc,person,2351,Northwest SavingsBank,location
1536,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:40:14,mikemorelli,132,10/29/2015-11:40:14,False,2390,The man pushes a bag across the counter and orders the teller to fill it up,event,1529,Sovereign Bank,organization
1535,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:40:14,mikemorelli,132,10/29/2015-11:40:14,False,2390,The man pushes a bag across the counter and orders the teller to fill it up,event,1190,"216 W. College Ave. SC, PA 16803",location
1534,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:40:14,mikemorelli,132,10/29/2015-11:40:14,False,2390,The man pushes a bag across the counter and orders the teller to fill it up,event,1388,Jacky Shortledge,person
1533,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:40:14,mikemorelli,132,10/29/2015-11:40:14,False,2390,The man pushes a bag across the counter and orders the teller to fill it up,event,1365,Sean McQueen,person
1532,2,Red Hat Robbers,85,Team CMP,involve,relationship,mikemorelli,132,10/29/2015-11:40:14,mikemorelli,132,10/29/2015-11:45:47,True,2390,The man pushes a bag across the counter and orders the teller to fill it up,event,982,a lone white male (LWM),person
1531,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:39:56,,,10/29/2015-11:39:56,False,1264,Jacky Shortledge,person,1356,Sovereign Bank,location
1530,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:39:52,,,10/29/2015-11:39:52,False,1272,Sean McQueen,person,1356,Sovereign Bank,location
1529,2,Red Hat Robbers,85,Team CMP,involve,relationship,PatB,149,10/29/2015-11:39:50,PatB,149,10/29/2015-11:39:50,False,2383,Two men in a dirty white work van got away with $800 after threatening to blow up the Citizen’s Bank,event,1551,Citizen’s Bank,organization
1528,2,Red Hat Robbers,85,Team CMP,involve,relationship,PatB,149,10/29/2015-11:39:50,PatB,149,10/29/2015-11:39:50,False,2383,Two men in a dirty white work van got away with $800 after threatening to blow up the Citizen’s Bank,event,1283,"1248 S Atherton St. SC, PA",location
1527,2,Red Hat Robbers,90,MSR,involve,relationship,RichardFabrizio,77,10/29/2015-11:39:42,RichardFabrizio,77,10/29/2015-11:39:42,False,2382,hesitate,event,1259,First National Bank Downtown,location
1526,2,Red Hat Robbers,80,Team Nice,involve,relationship,mjr5679,135,10/29/2015-11:39:33,mjr5679,135,10/29/2015-11:39:33,False,2378,14 Jan/9:03AM,event,1413,Sovereign Bank,location
1525,2,Red Hat Robbers,80,Team Nice,involve,relationship,mjr5679,135,10/29/2015-11:39:33,mjr5679,135,10/29/2015-11:39:33,False,2378,14 Jan/9:03AM,event,2314,White male,person
1524,2,Red Hat Robbers,93,Red Hat Researchers,involve,relationship,MikeC123,154,10/29/2015-11:39:32,MikeC123,154,10/29/2015-11:39:32,False,2376,Sovereign Bank Robbery Time/Date,event,1572,Sovereign Bank,location
1523,2,Red Hat Robbers,93,Red Hat Researchers,involve,relationship,MikeC123,154,10/29/2015-11:39:32,MikeC123,154,10/29/2015-11:39:32,False,2376,Sovereign Bank Robbery Time/Date,event,1241,Man in a red hat,person
1522,2,Red Hat Robbers,88,Green Team,Committed,relationship,mod5372,31,10/29/2015-11:39:32,,,10/29/2015-11:39:32,False,2366,SavingsBank Suspect A,person,2351,Northwest SavingsBank,location
1521,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,davidsmitchell,65,10/29/2015-11:39:31,davidsmitchell,65,10/29/2015-11:39:31,False,2375,LWM enters the bank wearing a red ball cap,event,1056,Jersey Shore Bank,location
1520,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,davidsmitchell,65,10/29/2015-11:39:31,davidsmitchell,65,10/29/2015-11:39:31,False,2375,LWM enters the bank wearing a red ball cap,event,1322,Jersey Shore Bank robber,person
1519,2,Red Hat Robbers,88,Green Team,Committed,relationship,mod5372,31,10/29/2015-11:39:25,,,10/29/2015-11:39:25,False,2371,SavingsBank Suspect B,person,2351,Northwest SavingsBank,location
1518,2,Red Hat Robbers,84,CANTalytics,involve,relationship,nickmnader,35,10/29/2015-11:39:22,nickmnader,35,10/29/2015-11:39:22,True,2373,Date: 15 Jan                                  Time: 10:20 AM,event,1488,Dunkin Donuts,location
1517,2,Red Hat Robbers,82,Analyticats,Robber,relationship,gkw5026,141,10/29/2015-11:39:20,,,10/30/2015-13:25:29,True,1042,LWM,person,979,Jersey Shore Bank,location
1516,2,Red Hat Robbers,87,TeamJaws,,relationship,mjs6359,27,10/29/2015-11:39:19,,,10/29/2015-11:39:19,False,1489,Cybil Flowers,person,1472,Ameriserv Financial,location
1515,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:39:01,,,10/29/2015-11:39:01,False,1061,Reliance Bank,location,1166,Erika Keen,person
1514,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:38:56,,,10/29/2015-11:38:56,False,1061,Reliance Bank,location,1182,Joe Williamson,person
1513,2,Red Hat Robbers,86,Team Eagle,Witnessed Robbery,relationship,CamSabatini,78,10/29/2015-11:38:52,,,10/29/2015-11:38:52,False,1269,Jeff Van Natter,person,1237,Northwest SavingsBank,location
1512,2,Red Hat Robbers,101,Team DJZ,witness,relationship,jam6755,156,10/29/2015-11:38:51,,,10/29/2015-11:38:51,False,1061,Reliance Bank,location,1192,Patricia Shaffner,person
1511,2,Red Hat Robbers,80,Team Nice,involve,relationship,mjr5679,135,10/29/2015-11:38:49,,,10/29/2015-11:38:49,False,2314,White male,person,1413,Sovereign Bank,location
1510,2,Red Hat Robbers,86,Team Eagle,Coworkers,relationship,CamSabatini,78,10/29/2015-11:38:42,,,10/29/2015-11:38:42,False,1258,Michelle Leblanc,person,1263,Mike Holden,person
1509,2,Red Hat Robbers,86,Team Eagle,Place of employment,relationship,CamSabatini,78,10/29/2015-11:38:35,,,10/29/2015-11:38:35,False,1263,Mike Holden,person,1237,Northwest SavingsBank,location
1508,2,Red Hat Robbers,86,Team Eagle,Place of employment,relationship,frk5020,147,10/29/2015-11:38:32,,,10/29/2015-11:38:32,False,1263,Mike Holden,person,1237,Northwest SavingsBank,location
1507,2,Red Hat Robbers,80,Team Nice,,relationship,mjr5679,135,10/29/2015-11:38:14,,,10/29/2015-11:38:14,False,2314,White male,person,1413,Sovereign Bank,location
1506,2,Red Hat Robbers,86,Team Eagle,Place of employment,relationship,CamSabatini,78,10/29/2015-11:38:13,,,10/29/2015-11:38:13,False,1258,Michelle Leblanc,person,1237,Northwest SavingsBank,location
1505,2,Red Hat Robbers,80,Team Nice,,relationship,mlh5612,57,10/29/2015-11:38:11,,,10/29/2015-11:38:11,False,2346,Erin Hecker,person,1348,Jersey Shore Bank,location
1504,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,davidsmitchell,65,10/29/2015-11:38:07,davidsmitchell,65,10/29/2015-11:38:07,False,2360,eventually putting on a hat and entering the bank,event,1056,Jersey Shore Bank,location
1503,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,davidsmitchell,65,10/29/2015-11:38:07,davidsmitchell,65,10/29/2015-11:38:07,False,2360,eventually putting on a hat and entering the bank,event,1322,Jersey Shore Bank robber,person
1502,2,Red Hat Robbers,84,CANTalytics,involve,relationship,nickmnader,35,10/29/2015-11:38:00,nickmnader,35,10/29/2015-11:38:00,False,2359,22 Jan/2:13 PM,event,1454,Citizen’s Bank,location
1501,2,Red Hat Robbers,90,MSR,involve,relationship,RichardFabrizio,77,10/29/2015-11:37:56,RichardFabrizio,77,10/29/2015-11:37:56,False,1162,The man who had done the pushing took his hat off and put it on the other man’s head,event,1111,Sovereign,location
1500,2,Red Hat Robbers,88,Green Team,,relationship,mjg5599,28,10/29/2015-11:37:55,,,10/29/2015-11:37:55,False,2345,hand drawn map of the interior of the 1st National Bank Downtown.,resource,2340,dark green hoodie is found in a dumpster,event
1499,2,Red Hat Robbers,101,Team DJZ,suspect,relationship,jam6755,156,10/29/2015-11:37:43,,,10/29/2015-11:37:43,False,981,Jersey Shore Bank,location,1021,lone white male (LWM),person
1498,2,Red Hat Robbers,77,Caught red-handed,coworker,relationship,LorenzoAuffant,54,10/29/2015-11:37:43,,,11/01/2015-17:16:42,True,2232,Case File-004,event,959,Tyler Yastrzemski,person
1497,2,Red Hat Robbers,77,Caught red-handed,coworker,relationship,LorenzoAuffant,54,10/29/2015-11:37:43,,,10/29/2015-11:37:43,False,2232,Case File-004,event,959,Tyler Yastrzemski,person
1496,2,Red Hat Robbers,77,Caught red-handed,coworker,relationship,LorenzoAuffant,54,10/29/2015-11:37:43,,,10/29/2015-11:37:43,False,2232,Case File-004,event,959,Tyler Yastrzemski,person
1495,2,Red Hat Robbers,81,Triple Threat ,involve,relationship,colleenallen,60,10/29/2015-11:37:37,colleenallen,60,10/29/2015-11:37:37,True,2020,10:20 AM,event,2172,Dunkin Donuts,location
1494,2,Red Hat Robbers,81,Triple Threat ,involve,relationship,colleenallen,60,10/29/2015-11:37:37,colleenallen,60,10/29/2015-11:37:37,True,2020,10:20 AM,event,2353,Dunkin Donuts Man,person
1493,2,Red Hat Robbers,87,TeamJaws,,relationship,mjs6359,27,10/29/2015-11:37:35,,,10/29/2015-11:40:15,False,1472,Ameriserv Financial,location,1502,Vince Starling,person
